timestamp,open,high,low,close,volume
2024-12-10 23:08:40.652743,2000.0,2003.691227855431,1998.8311346592113,2000.0,9701.800384405626
2024-12-11 23:08:40.652743,2000.0,2000.0,1995.866819280056,1997.4347139765762,9930.351481581074
2024-12-12 23:08:40.652743,1997.4347139765762,2012.362423247968,1997.4347139765762,2010.5716131464444,5278.668657284474
2024-12-13 23:08:40.652743,2010.5716131464444,2047.0457367330785,2010.5716131464444,2041.3942762604438,6312.824992832228
2024-12-14 23:08:40.652743,2041.3942762604438,2043.1455020591366,2034.5629643406148,2036.818422098797,2881.53557696308
2024-12-15 23:08:40.652743,2036.818422098797,2041.261742894957,2026.2132511431944,2032.2531592689245,6239.312718235214
2024-12-16 23:08:40.652743,2032.2531592689245,2066.4300689252173,2032.2531592689245,2064.54998691958,3598.187057457923
2024-12-17 23:08:40.652743,2064.54998691958,2083.059449121233,2064.54998691958,2080.6005155186144,9863.486370348068
2024-12-18 23:08:40.652743,2080.6005155186144,2080.6005155186144,2066.982393067,2071.0406890761756,8156.5706950987915
2024-12-19 23:08:40.652743,2071.0406890761756,2085.7066317297763,2071.0406890761756,2082.484432410418,8243.118704939374
2024-12-20 23:08:40.652743,2082.484432410418,2082.484432410418,2065.785413794632,2073.042079543804,4240.606059277126
2024-12-21 23:08:40.652743,2073.042079543804,2073.042079543804,2060.3567843820742,2063.5946099832913,361.03304752279485
2024-12-22 23:08:40.652743,2063.5946099832913,2073.2907080313894,2063.5946099832913,2068.7940898385195,1589.127221924929
2024-12-23 23:08:40.652743,2068.7940898385195,2068.7940898385195,2022.7110710879751,2029.4191406239747,8436.977339043517
2024-12-24 23:08:40.652743,2029.4191406239747,2029.4191406239747,1989.489941782167,1994.6162698849814,2806.730012113992
2024-12-25 23:08:40.652743,1994.6162698849814,1994.6162698849814,1981.487720967835,1983.6002529701952,9997.204965532694
2024-12-26 23:08:40.652743,1983.6002529701952,1983.6002529701952,1955.4994415628635,1963.7080923303777,9453.180725836037
2024-12-27 23:08:40.652743,1963.7080923303777,1974.1754149668218,1963.7080923303777,1970.0753634397167,1378.6782099998004
2024-12-28 23:08:40.652743,1970.0753634397167,1970.0753634397167,1948.0577266870137,1952.3836123701162,6749.836775617981
2024-12-29 23:08:40.652743,1952.3836123701162,1952.3836123701162,1922.468521577283,1925.0052647095863,6748.574636368716
2024-12-30 23:08:40.652743,1925.0052647095863,1958.4712162513463,1925.0052647095863,1953.4115811999482,8536.596853153547
2024-12-31 23:08:40.652743,1953.4115811999482,1953.5272761134258,1943.484124434606,1949.1965819567592,4094.4803755027306
2025-01-01 23:08:40.652743,1949.1965819567592,1951.667052063129,1948.2249488572427,1950.7077590725885,6241.0645583993
2025-01-02 23:08:40.652743,1950.7077590725885,1950.7077590725885,1920.2077953808557,1923.110156432784,243.9921901120311
2025-01-03 23:08:40.652743,1923.110156432784,1923.110156432784,1910.1930650888235,1912.8333879832178,4431.0017280349175
2025-01-04 23:08:40.652743,1912.8333879832178,1919.9542733560086,1909.3128581292435,1915.146435652802,7858.164826137317
2025-01-05 23:08:40.652743,1915.146435652802,1915.146435652802,1888.870097745926,1893.2947378237714,9500.254174210657
2025-01-06 23:08:40.652743,1893.2947378237714,1903.460717685887,1893.2947378237714,1900.5971381090005,2656.6194441596876
2025-01-07 23:08:40.652743,1900.5971381090005,1900.5971381090005,1885.915635017392,1889.3714760718392,3354.6409418463313
2025-01-08 23:08:40.652743,1889.3714760718392,1889.3714760718392,1881.6984487069715,1884.049234713368,1375.9092469154273
2025-01-09 23:08:40.652743,1884.049234713368,1884.049234713368,1871.7763123032942,1872.9011908139116,6444.659973551825
2025-01-10 23:08:40.652743,1872.9011908139116,1909.5659974876833,1872.9011908139116,1907.7798211078475,4792.220238602436
2025-01-11 23:08:40.652743,1907.7798211078475,1910.6582042438679,1904.670126023112,1907.7131017599984,504.59930103814077
2025-01-12 23:08:40.652743,1907.7131017599984,1907.7131017599984,1886.384820871895,1887.7257830997353,978.1550841948506
2025-01-13 23:08:40.652743,1887.7257830997353,1905.1987302594785,1887.7257830997353,1903.4419480613922,3706.271624375947
2025-01-14 23:08:40.652743,1903.4419480613922,1903.4419480613922,1878.5382321145782,1880.394242102406,8014.162949199522
2025-01-15 23:08:40.652743,1880.394242102406,1886.8737714514568,1878.4777216574598,1884.5097405409338,9216.63676526495
2025-01-16 23:08:40.652743,1884.5097405409338,1884.5097405409338,1845.7807248884965,1847.7680171480029,7507.770934798218
2025-01-17 23:08:40.652743,1847.7680171480029,1847.7680171480029,1821.638343518695,1823.4109969299507,4896.777553391111
2025-01-18 23:08:40.652743,1823.4109969299507,1830.7254269637565,1823.2245548044527,1827.1829274531735,7499.962287524189
2025-01-19 23:08:40.652743,1827.1829274531735,1841.8650943011069,1827.1829274531735,1840.8587810205422,8962.547693103274
2025-01-20 23:08:40.652743,1840.8587810205422,1847.9759984354537,1840.8587810205422,1844.197514950814,4529.382431552201
2025-01-21 23:08:40.652743,1844.197514950814,1844.9581299718113,1839.4320931614243,1842.249151952422,3835.1132147357644
2025-01-22 23:08:40.652743,1842.249151952422,1842.249151952422,1835.9972761646231,1836.886296589126,3342.223786561355
2025-01-23 23:08:40.652743,1836.886296589126,1836.886296589126,1807.9958227522689,1809.911217385669,6823.112959530447
2025-01-24 23:08:40.652743,1809.911217385669,1809.911217385669,1794.3682234880955,1797.0636674319708,5417.354764003623
2025-01-25 23:08:40.652743,1797.0636674319708,1797.0636674319708,1785.3594654269664,1788.9654018076903,1363.0449976760813
2025-01-26 23:08:40.652743,1788.9654018076903,1810.195111828971,1788.9654018076903,1808.0558492297469,5750.705216222228
2025-01-27 23:08:40.652743,1808.0558492297469,1818.8068700091353,1808.0558492297469,1814.4494653982356,2448.545238186345
2025-01-28 23:08:40.652743,1814.4494653982356,1814.4494653982356,1781.4570416135002,1782.6414376710402,1690.7455952696012
2025-01-29 23:08:40.652743,1782.6414376710402,1790.1572882355465,1782.6414376710402,1788.5969569460883,8977.97770380161
2025-01-30 23:08:40.652743,1788.5969569460883,1788.5969569460883,1780.5059366167118,1781.8882466925181,9825.548307395204
2025-01-31 23:08:40.652743,1781.8882466925181,1781.8882466925181,1767.4959783588458,1770.0044419544597,8668.520546350404
2025-02-01 23:08:40.652743,1770.0044419544597,1784.6610748737123,1770.0044419544597,1781.0081398815207,6719.567877251867
2025-02-02 23:08:40.652743,1781.0081398815207,1805.4038381581172,1781.0081398815207,1799.5484261133013,2871.7930272368135
2025-02-03 23:08:40.652743,1799.5484261133013,1819.6793722735702,1799.5484261133013,1816.4872176821743,4311.820742302526
2025-02-04 23:08:40.652743,1816.4872176821743,1816.4872176821743,1799.3480188595427,1801.4245873660545,6145.138420172163
2025-02-05 23:08:40.652743,1801.4245873660545,1801.4245873660545,1794.4554982233028,1796.0345020590287,4863.287008362693
2025-02-06 23:08:40.652743,1796.0345020590287,1804.0607868920342,1796.0345020590287,1802.1637110299473,1430.705301695845
2025-02-07 23:08:40.652743,1802.1637110299473,1822.1900908146858,1802.1637110299473,1819.9248476667706,8117.757013960885
2025-02-08 23:08:40.652743,1819.9248476667706,1819.9248476667706,1808.3435240174704,1811.3862291333728,5996.823532017658
2025-02-09 23:08:40.652743,1811.3862291333728,1811.3862291333728,1805.3641304758817,1808.2043666198479,9302.338528053477
2025-02-10 23:08:40.652743,1808.2043666198479,1808.2043666198479,1785.388726821653,1788.3803897470902,7335.588004516078
2025-02-11 23:08:40.652743,1788.3803897470902,1788.3803897470902,1764.2555113557885,1767.1665031001507,7437.094427971585
2025-02-12 23:08:40.652743,1767.1665031001507,1786.927190660384,1767.1665031001507,1781.70190391285,7973.146387412913
2025-02-13 23:08:40.652743,1781.70190391285,1807.396784012218,1781.70190391285,1806.0442285139156,8164.289730290683
2025-02-14 23:08:40.652743,1806.0442285139156,1809.3258212126104,1801.2823969151675,1804.9242982920196,8784.285354049773
2025-02-15 23:08:40.652743,1804.9242982920196,1827.3015725317036,1804.9242982920196,1823.217799837256,3831.7498513065852
2025-02-16 23:08:40.652743,1823.217799837256,1832.6591324351277,1823.217799837256,1829.9935339965323,5076.931861915544
2025-02-17 23:08:40.652743,1829.9935339965323,1829.9935339965323,1816.376160786029,1818.3708835541238,5481.173325028487
2025-02-18 23:08:40.652743,1818.3708835541238,1831.3463102427372,1818.3708835541238,1825.1242331074882,9404.338023773404
2025-02-19 23:08:40.652743,1825.1242331074882,1856.8553309931585,1825.1242331074882,1853.3778236194235,7960.84937377593
2025-02-20 23:08:40.652743,1853.3778236194235,1857.2418226661553,1846.9295142980293,1852.8991695378402,7907.112391122854
2025-02-21 23:08:40.652743,1852.8991695378402,1883.64274584538,1852.8991695378402,1882.0757287595984,7465.0682964695025
2025-02-22 23:08:40.652743,1882.0757287595984,1882.0757287595984,1831.2251997082697,1832.9583495730335,8779.97980394132
2025-02-23 23:08:40.652743,1832.9583495730335,1852.0362644738318,1832.9583495730335,1848.2067759872862,8479.87768817173
2025-02-24 23:08:40.652743,1848.2067759872862,1851.6152837635489,1847.6033567227507,1850.000406478361,1584.1825307528604
2025-02-25 23:08:40.652743,1850.000406478361,1850.000406478361,1841.8105647765008,1844.65376931999,6447.3615655644435
2025-02-26 23:08:40.652743,1844.65376931999,1851.2712972110883,1843.210366091649,1846.5309033200415,3522.3903356888027
2025-02-27 23:08:40.652743,1846.5309033200415,1846.5309033200415,1807.800959634252,1810.0144821774852,4068.429025960035
2025-02-28 23:08:40.652743,1810.0144821774852,1811.1737175362907,1804.1239398713349,1806.2193906425712,5903.675336966293
2025-03-01 23:08:40.652743,1806.2193906425712,1816.8406989615087,1806.2193906425712,1812.8502490947028,8734.026698547099
2025-03-02 23:08:40.652743,1812.8502490947028,1845.874892355837,1812.8502490947028,1839.8235399910648,9232.743873655227
2025-03-03 23:08:40.652743,1839.8235399910648,1839.8235399910648,1825.5422654253907,1830.4722648685024,6106.478959190274
2025-03-04 23:08:40.652743,1830.4722648685024,1830.4722648685024,1811.1845240729372,1815.8560609307933,9263.128277777085
2025-03-05 23:08:40.652743,1815.8560609307933,1815.8560609307933,1801.9147504487414,1806.9264608498095,8405.091055814748
2025-03-06 23:08:40.652743,1806.9264608498095,1826.229369666998,1806.9264608498095,1823.6477965838326,5236.496765548114
2025-03-07 23:08:40.652743,1823.6477965838326,1833.39250336058,1823.6477965838326,1829.8254237310448,3418.452692294419
2025-03-08 23:08:40.652743,1829.8254237310448,1829.8254237310448,1816.2252435698695,1820.3147193800792,4041.870066550339
2025-03-09 23:08:40.652743,1820.3147193800792,1835.2797414054955,1820.3147193800792,1829.8398334867638,3534.836698772654
2025-03-10 23:08:40.652743,1829.8398334867638,1836.2603186403724,1828.4908884029348,1831.799181137456,4579.151209713665
2025-03-11 23:08:40.652743,1831.799181137456,1850.9506332705598,1831.799181137456,1849.72599206028,4247.361950095024
2025-03-12 23:08:40.652743,1849.72599206028,1849.72599206028,1830.8787710669885,1836.9249061039734,6359.416450403351
2025-03-13 23:08:40.652743,1836.9249061039734,1836.9249061039734,1830.2714390691872,1831.0896910158547,9614.596142947606
2025-03-14 23:08:40.652743,1831.0896910158547,1831.0896910158547,1823.0465254997148,1824.0929480153206,9969.05509327488
2025-03-15 23:08:40.652743,1824.0929480153206,1824.0929480153206,1795.702978777019,1797.5794843480942,7524.60865695186
2025-03-16 23:08:40.652743,1797.5794843480942,1806.1625230111142,1797.5794843480942,1803.0822396460367,1987.8084345702991
2025-03-17 23:08:40.652743,1803.0822396460367,1809.2760593209684,1803.0822396460367,1807.9695891183367,750.5155303406884
2025-03-18 23:08:40.652743,1807.9695891183367,1812.821743823971,1803.2947458213794,1808.2428358182972,4463.551194688459
2025-03-19 23:08:40.652743,1808.2428358182972,1808.2428358182972,1802.2624942979587,1804.1817550688716,1901.0884919031841
2025-03-20 23:08:40.652743,1804.1817550688716,1804.1817550688716,1774.3859092746038,1778.826312549722,2780.3722641211825
2025-03-21 23:08:40.652743,1778.826312549722,1778.826312549722,1769.508582996026,1771.521645497117,1645.9107139252847
2025-03-22 23:08:40.652743,1771.521645497117,1771.521645497117,1763.4514814387924,1765.6275358191344,2297.5244031361995
2025-03-23 23:08:40.652743,1765.6275358191344,1765.6275358191344,1750.5811605150398,1751.6388701937217,1130.674961647281
2025-03-24 23:08:40.652743,1751.6388701937217,1752.1104489083834,1743.4291708896153,1748.9888908631308,2458.0095323625924
2025-03-25 23:08:40.652743,1748.9888908631308,1757.3848910871766,1748.9888908631308,1756.2305943513406,8571.39503425223
2025-03-26 23:08:40.652743,1756.2305943513406,1794.0015108880496,1756.2305943513406,1789.5319912741766,2129.3445246166275
2025-03-27 23:08:40.652743,1789.5319912741766,1796.4475200363556,1789.5319912741766,1792.8350702835965,946.534455459234
2025-03-28 23:08:40.652743,1792.8350702835965,1798.6806896440514,1792.8350702835965,1797.631807519155,5872.111453599952
2025-03-29 23:08:40.652743,1797.631807519155,1800.9356072177159,1792.2650790191733,1796.4733072386955,3483.991781808972
2025-03-30 23:08:40.652743,1796.4733072386955,1796.4733072386955,1759.6217681411756,1762.1827418595926,2753.830044146475
2025-03-31 23:08:40.652743,1762.1827418595926,1765.5054856565027,1757.6628821382515,1761.8917371964142,4417.652638439635
2025-04-01 23:08:40.652743,1761.8917371964142,1766.8304189655157,1759.92466714814,1763.129117462381,1487.1204400878803
2025-04-02 23:08:40.652743,1763.129117462381,1811.9184701205925,1763.129117462381,1806.735569292951,8018.56703387842
2025-04-03 23:08:40.652743,1806.735569292951,1806.735569292951,1801.0634625113191,1803.4407888777446,5462.178725142582
2025-04-04 23:08:40.652743,1803.4407888777446,1812.1313618611287,1803.4407888777446,1809.0593607260535,8365.809344313062
2025-04-05 23:08:40.652743,1809.0593607260535,1814.5775463745888,1804.8600505226907,1808.6123101429996,2795.8425325417525
2025-04-06 23:08:40.652743,1808.6123101429996,1808.6123101429996,1786.922379861023,1787.6563165196894,5807.51310759111
2025-04-07 23:08:40.652743,1787.6563165196894,1810.8724200564607,1787.6563165196894,1808.2648263816475,8314.443856701297
2025-04-08 23:08:40.652743,1808.2648263816475,1823.0661403615516,1808.2648263816475,1822.0425934123052,9010.18455429624
2025-04-09 23:08:40.652743,1822.0425934123052,1842.567620491874,1822.0425934123052,1836.6377366742693,6683.863078007929
2025-04-10 23:08:40.652743,1836.6377366742693,1836.6377366742693,1818.282350529939,1820.119247280595,3893.071429670025
2025-04-11 23:08:40.652743,1820.119247280595,1847.7235854740957,1820.119247280595,1845.8337884584282,7406.532802621067
2025-04-12 23:08:40.652743,1845.8337884584282,1845.8337884584282,1818.9995115956974,1820.1425312563906,3954.0265790155677
2025-04-13 23:08:40.652743,1820.1425312563906,1833.1720942957297,1820.1425312563906,1831.00618107147,3041.504984669433
2025-04-14 23:08:40.652743,1831.00618107147,1875.166323102913,1831.00618107147,1871.2966595917856,9374.614419315105
2025-04-15 23:08:40.652743,1871.2966595917856,1871.2966595917856,1850.6041637504545,1852.947916093531,2696.414038568268
2025-04-16 23:08:40.652743,1852.947916093531,1852.947916093531,1838.6071989338213,1842.6400089055808,6008.744204277204
2025-04-17 23:08:40.652743,1842.6400089055808,1848.2801088601452,1842.6400089055808,1844.660488828997,843.8640391845067
2025-04-18 23:08:40.652743,1844.660488828997,1844.660488828997,1829.9419961982705,1835.5575384155247,4404.790652177087
2025-04-19 23:08:40.652743,1835.5575384155247,1835.5575384155247,1804.1930928812037,1807.277774664979,6977.495061458825
2025-04-20 23:08:40.652743,1807.277774664979,1811.3916722215026,1806.6098094498432,1808.697625847764,1006.6625259336781
2025-04-21 23:08:40.652743,1808.697625847764,1808.697625847764,1781.5993198505803,1789.6646335608918,4515.457152283761
2025-04-22 23:08:40.652743,1789.6646335608918,1800.4456428438823,1789.6646335608918,1798.319316262547,7349.026375454656
2025-04-23 23:08:40.652743,1798.319316262547,1798.319316262547,1776.0561746963288,1781.9649645915479,8507.03695049666
2025-04-24 23:08:40.652743,1781.9649645915479,1812.0868023635335,1781.9649645915479,1809.76244915957,9877.913279166805
2025-04-25 23:08:40.652743,1809.76244915957,1809.76244915957,1788.959085856758,1795.7684014379786,9259.958342415091
2025-04-26 23:08:40.652743,1795.7684014379786,1795.7684014379786,1787.263693249941,1790.1644993369089,436.0651879994085
2025-04-27 23:08:40.652743,1790.1644993369089,1808.3825300167193,1790.1644993369089,1804.9068122081878,9713.47662713714
2025-04-28 23:08:40.652743,1804.9068122081878,1804.9068122081878,1775.1769326521844,1782.8713489930524,8461.039045497197
2025-04-29 23:08:40.652743,1782.8713489930524,1790.6859226858285,1782.8713489930524,1787.1049541324471,6003.0717969723255
2025-04-30 23:08:40.652743,1787.1049541324471,1811.980033040448,1787.1049541324471,1810.643677547225,6993.258881193584
2025-05-01 23:08:40.652743,1810.643677547225,1810.643677547225,1780.265429614692,1781.7189483607654,3221.3743445230425
2025-05-02 23:08:40.652743,1781.7189483607654,1789.9984672021692,1781.7189483607654,1785.1867766981613,6296.32462672639
2025-05-03 23:08:40.652743,1785.1867766981613,1795.9512141041241,1785.1867766981613,1790.0046886536677,341.5677374097264
2025-05-04 23:08:40.652743,1790.0046886536677,1806.7237358510395,1790.0046886536677,1804.1783551843137,5336.477626869399
2025-05-05 23:08:40.652743,1804.1783551843137,1804.1783551843137,1773.578358978974,1782.0419760298712,3572.0469729719307
2025-05-06 23:08:40.652743,1782.0419760298712,1782.0419760298712,1754.1387048683766,1758.68908910705,6312.304085861864
2025-05-07 23:08:40.652743,1758.68908910705,1775.9025906656104,1758.68908910705,1768.0442873819795,4235.891143456604
2025-05-08 23:08:40.652743,1768.0442873819795,1777.3596027835242,1768.0442873819795,1773.471912360217,1193.6937200008072
2025-05-09 23:08:40.652743,1773.471912360217,1780.2464168299798,1773.471912360217,1778.0916798948078,2412.7167353941086
2025-05-10 23:08:40.652743,1778.0916798948078,1785.081205044653,1778.0916798948078,1784.4296558510077,4334.954023985038
2025-05-11 23:08:40.652743,1784.4296558510077,1784.4296558510077,1770.4372547948033,1772.473536017628,9504.615721107231
2025-05-12 23:08:40.652743,1772.473536017628,1779.438013526643,1772.4048581600146,1776.767418689831,8803.271244865431
2025-05-13 23:08:40.652743,1776.767418689831,1787.4938733239044,1775.9402764018937,1782.1523116504193,1753.6360663115447
2025-05-14 23:08:40.652743,1782.1523116504193,1782.1523116504193,1761.1664005326165,1769.5996965719198,6531.5018250244475
2025-05-15 23:08:40.652743,1769.5996965719198,1806.8687719017466,1769.5996965719198,1802.7933966295109,1847.627516854532
2025-05-16 23:08:40.652743,1802.7933966295109,1812.9835766821163,1802.7933966295109,1811.5159045784283,3566.2400657506278
2025-05-17 23:08:40.652743,1811.5159045784283,1811.5159045784283,1788.091426234279,1790.1164038452612,9284.747603632608
2025-05-18 23:08:40.652743,1790.1164038452612,1805.8328692697603,1790.1164038452612,1802.048489333838,7606.560909470504
2025-05-19 23:08:40.652743,1802.048489333838,1802.048489333838,1778.7817565399664,1784.6644578686262,2321.9616611829406
2025-05-20 23:08:40.652743,1784.6644578686262,1801.1940841420846,1784.6644578686262,1798.8897434907608,5842.85345759433
2025-05-21 23:08:40.652743,1798.8897434907608,1822.184158469909,1798.8897434907608,1819.9114895044117,1382.1977206997612
2025-05-22 23:08:40.652743,1819.9114895044117,1819.9114895044117,1797.7288660092493,1805.1577888493482,8114.209139776293
2025-05-23 23:08:40.652743,1805.1577888493482,1827.253753972896,1805.1577888493482,1822.7287638612024,4143.686809399917
2025-05-24 23:08:40.652743,1822.7287638612024,1832.6316443123098,1822.7287638612024,1830.434913424593,5009.169777279831
2025-05-25 23:08:40.652743,1830.434913424593,1846.775123408083,1830.434913424593,1845.6652330938286,853.6955089539719
2025-05-26 23:08:40.652743,1845.6652330938286,1886.2152576919395,1845.6652330938286,1880.8582482417455,5964.8370681292245
2025-05-27 23:08:40.652743,1880.8582482417455,1880.8582482417455,1870.182716468107,1876.4309314465247,5700.7464435583315
2025-05-28 23:08:40.652743,1876.4309314465247,1876.4309314465247,1859.1696200597755,1862.4752360101668,6618.673163118412
2025-05-29 23:08:40.652743,1862.4752360101668,1862.4752360101668,1839.6265026878461,1846.0944975612554,8386.431950800354
2025-05-30 23:08:40.652743,1846.0944975612554,1846.0944975612554,1826.131184259574,1831.2184782297259,7551.894731620649
2025-05-31 23:08:40.652743,1831.2184782297259,1832.731253261687,1827.2670455347084,1829.9896993277266,389.54810204213555
2025-06-01 23:08:40.652743,1829.9896993277266,1839.49940424068,1829.9896993277266,1836.415744295857,7460.7317372869165
2025-06-02 23:08:40.652743,1836.415744295857,1844.320956965462,1836.415744295857,1841.680579272201,5123.930564232279
2025-06-03 23:08:40.652743,1841.680579272201,1858.052853302809,1841.680579272201,1857.0988205826177,9813.743162471492
2025-06-04 23:08:40.652743,1857.0988205826177,1860.6831352899057,1852.652609848921,1857.5259884453942,5445.855259186969
2025-06-05 23:08:40.652743,1857.5259884453942,1887.622074882993,1857.5259884453942,1884.7115142783457,5458.539128893492
2025-06-06 23:08:40.652743,1884.7115142783457,1884.8311659297858,1873.1363640193583,1879.9119676204134,9327.078244549173
2025-06-07 23:08:40.652743,1879.9119676204134,1933.8402094698993,1879.9119676204134,1931.236744519414,771.5868851412018
2025-06-08 23:08:40.652743,1931.236744519414,1946.921231223252,1931.236744519414,1943.512985912364,5863.487555745105
2025-06-09 23:08:40.652743,1943.512985912364,1943.512985912364,1925.5233431878314,1927.0483687922758,8728.214380908525
