timestamp,open,high,low,close,volume
2025-06-10 23:08:40.652743,1927.0483687922758,1927.0483687922758,1898.9087898823411,1906.6044572137494,1387.8537772932566
2025-06-11 23:08:40.652743,1906.6044572137494,1918.445143081103,1906.6044572137494,1915.9939582333243,3303.7411695804585
2025-06-12 23:08:40.652743,1915.9939582333243,1916.6450283402373,1907.5074785668335,1911.9040241634045,4514.436793129808
2025-06-13 23:08:40.652743,1911.9040241634045,1929.7715882289576,1911.9040241634045,1925.7462187449141,4568.731540863787
2025-06-14 23:08:40.652743,1925.7462187449141,1937.7938366454562,1925.7462187449141,1935.052149027692,2285.619166608728
2025-06-15 23:08:40.652743,1935.052149027692,1935.832435234638,1931.8870906290542,1933.8363768031143,2805.2693172822724
2025-06-16 23:08:40.652743,1933.8363768031143,1933.8363768031143,1912.103071027945,1917.654155484304,9441.797609659228
2025-06-17 23:08:40.652743,1917.654155484304,1917.654155484304,1885.870160434749,1888.7963901464252,2814.7305032518334
2025-06-18 23:08:40.652743,1888.7963901464252,1888.7963901464252,1871.9573745550365,1880.551511489334,2376.550598321753
2025-06-19 23:08:40.652743,1880.551511489334,1897.9752904746113,1880.551511489334,1896.8445871115093,3748.4108028652354
2025-06-20 23:08:40.652743,1896.8445871115093,1906.4444867926231,1892.8099625882512,1901.0952971670984,1936.7026054608993
2025-06-21 23:08:40.652743,1901.0952971670984,1901.0952971670984,1870.5485968877322,1877.6027253597344,8463.353958357187
2025-06-22 23:08:40.652743,1877.6027253597344,1886.658880848964,1877.6027253597344,1881.0421354158557,422.009176963394
2025-06-23 23:08:40.652743,1881.0421354158557,1894.9493337955241,1880.8934049296504,1888.478221897177,4867.071279974246
2025-06-24 23:08:40.652743,1888.478221897177,1888.478221897177,1869.8306144295564,1871.9756145240897,4360.02835950468
2025-06-25 23:08:40.652743,1871.9756145240897,1877.2169826068996,1871.9756145240897,1875.0405085822438,5861.516878952548
2025-06-26 23:08:40.652743,1875.0405085822438,1879.6626573686488,1874.3046496919376,1876.319449683491,4606.679475909832
2025-06-27 23:08:40.652743,1876.319449683491,1876.319449683491,1853.945560780524,1855.061307626158,4851.394463699523
2025-06-28 23:08:40.652743,1855.061307626158,1865.0756271515775,1855.061307626158,1861.8839886423184,8615.211732173126
2025-06-29 23:08:40.652743,1861.8839886423184,1875.0393470161002,1861.8839886423184,1872.5113343484163,1138.8087663399313
2025-06-30 23:08:40.652743,1872.5113343484163,1896.6697819458157,1872.5113343484163,1892.9788427671094,5038.992719168425
2025-07-01 23:08:40.652743,1892.9788427671094,1918.3762439872696,1892.9788427671094,1913.1163905410526,196.73138944991823
2025-07-02 23:08:40.652743,1913.1163905410526,1913.1163905410526,1885.3783623272109,1886.9512836942563,3571.2066189708894
2025-07-03 23:08:40.652743,1886.9512836942563,1886.9512836942563,1868.2199553145535,1869.4436771931412,1413.8859650262975
2025-07-04 23:08:40.652743,1869.4436771931412,1884.0685279294796,1869.4436771931412,1879.2589157990076,2081.4874180236197
2025-07-05 23:08:40.652743,1879.2589157990076,1890.2795245562638,1879.2589157990076,1889.1022099812278,7094.109692220321
2025-07-06 23:08:40.652743,1889.1022099812278,1901.0643420648012,1889.1022099812278,1899.020897426691,5458.833719480597
2025-07-07 23:08:40.652743,1899.020897426691,1979.2580643215995,1899.020897426691,1972.3749756457057,8037.108022390939
2025-07-08 23:08:40.652743,1972.3749756457057,1987.903489618951,1972.3749756457057,1983.8323147145184,8958.684894999224
2025-07-09 23:08:40.652743,1983.8323147145184,2012.141360204468,1983.8323147145184,2006.5584160706874,6471.4191824455975
2025-07-10 23:08:40.652743,2006.5584160706874,2031.011212823314,2006.5584160706874,2025.9016745871302,697.4856315065816
2025-07-11 23:08:40.652743,2025.9016745871302,2040.9701671169003,2025.9016745871302,2039.300811022907,2270.218474844639
2025-07-12 23:08:40.652743,2039.300811022907,2039.300811022907,2028.8138339741918,2033.0754528411528,7918.015220710544
2025-07-13 23:08:40.652743,2033.0754528411528,2053.5401348109576,2033.0754528411528,2048.7091773029056,7220.097604895412
2025-07-14 23:08:40.652743,2048.7091773029056,2048.7091773029056,2029.2588129125998,2033.0811071258936,6538.224294834675
2025-07-15 23:08:40.652743,2033.0811071258936,2033.0811071258936,2027.1910987419667,2028.4697008848163,403.45977183748005
2025-07-16 23:08:40.652743,2028.4697008848163,2028.4697008848163,2015.105429330602,2018.827095348052,7298.973790686449
2025-07-17 23:08:40.652743,2018.827095348052,2025.478852590403,2016.331748981536,2020.6818753676007,3773.283753547567
2025-07-18 23:08:40.652743,2020.6818753676007,2071.014063813321,2020.6818753676007,2067.6558296885523,5828.886544866695
2025-07-19 23:08:40.652743,2067.6558296885523,2067.6558296885523,2025.6729609450597,2029.2539776611527,8746.890057008439
2025-07-20 23:08:40.652743,2029.2539776611527,2048.980942295483,2029.2539776611527,2043.3828652691989,5964.268253074286
2025-07-21 23:08:40.652743,2043.3828652691989,2043.3828652691989,2003.7521453010502,2010.6332437783597,6352.446178915953
2025-07-22 23:08:40.652743,2010.6332437783597,2010.6332437783597,1995.0408519828675,2001.3454881211917,9099.421954589845
2025-07-23 23:08:40.652743,2001.3454881211917,2024.9608129195453,2001.3454881211917,2023.339286310279,1891.6718318239487
2025-07-24 23:08:40.652743,2023.339286310279,2030.6080063532397,2020.610769823146,2024.8422231185164,8720.424022597863
2025-07-25 23:08:40.652743,2024.8422231185164,2024.8422231185164,2000.1496512189067,2003.2220760198609,5970.213429205782
2025-07-26 23:08:40.652743,2003.2220760198609,2003.2220760198609,1985.8735728326417,1989.0932764129784,2655.5209837411626
2025-07-27 23:08:40.652743,1989.0932764129784,2006.6427902140524,1989.0932764129784,2002.810018871333,1395.6492411116633
2025-07-28 23:08:40.652743,2002.810018871333,2002.810018871333,1983.8687851133222,1988.3824437986964,827.6177985671253
2025-07-29 23:08:40.652743,1988.3824437986964,1995.1065991440032,1988.3824437986964,1992.8853066364184,8305.945322237834
2025-07-30 23:08:40.652743,1992.8853066364184,1996.5675030974999,1990.017480441553,1993.992789668489,7097.094447165913
2025-07-31 23:08:40.652743,1993.992789668489,1993.992789668489,1980.1229945805392,1981.1993249987408,7390.379949149841
2025-08-01 23:08:40.652743,1981.1993249987408,2028.5503833743371,1981.1993249987408,2023.8732507573045,8076.134514205526
2025-08-02 23:08:40.652743,2023.8732507573045,2043.0839108215343,2023.8732507573045,2036.905355606537,1208.004232037506
2025-08-03 23:08:40.652743,2036.905355606537,2036.905355606537,1993.0711724392072,1995.8588083358002,9372.396353720118
2025-08-04 23:08:40.652743,1995.8588083358002,2000.6719429238453,1995.8588083358002,1999.7797590814814,9345.362673526259
2025-08-05 23:08:40.652743,1999.7797590814814,1999.7797590814814,1985.2647634324844,1986.7454652866104,1568.5976895246797
2025-08-06 23:08:40.652743,1986.7454652866104,2013.550026935958,1986.7454652866104,2003.8798204567945,9522.936675690065
2025-08-07 23:08:40.652743,2003.8798204567945,2003.8798204567945,1983.8269258270557,1988.199045288452,5204.400682934577
2025-08-08 23:08:40.652743,1988.199045288452,1990.6176238016299,1983.7819519515788,1986.116676359138,396.73853973951174
2025-08-09 23:08:40.652743,1986.116676359138,1999.8791955907395,1986.116676359138,1996.3449245880968,6766.981089916681
2025-08-10 23:08:40.652743,1996.3449245880968,2017.4219692925005,1996.3449245880968,2013.8280189587285,4493.127171115254
2025-08-11 23:08:40.652743,2013.8280189587285,2013.8280189587285,1982.8726133206678,1989.8574964047802,8397.341367516292
2025-08-12 23:08:40.652743,1989.8574964047802,1990.7765450102331,1977.2586921586908,1983.400384237473,6216.687677992017
2025-08-13 23:08:40.652743,1983.400384237473,1983.400384237473,1971.3400120480553,1974.1786571494124,9316.39208551908
2025-08-14 23:08:40.652743,1974.1786571494124,1974.1786571494124,1958.1538690143777,1961.478188744739,6622.966155303307
2025-08-15 23:08:40.652743,1961.478188744739,2000.189526830938,1961.478188744739,1996.3033364189964,6612.668515570057
2025-08-16 23:08:40.652743,1996.3033364189964,2007.9312010687886,1994.7294650676129,2004.5876301604385,4128.388811156419
2025-08-17 23:08:40.652743,2004.5876301604385,2004.5876301604385,1973.32804659213,1979.5125651441765,7410.647171588133
2025-08-18 23:08:40.652743,1979.5125651441765,2003.1366077230955,1979.5125651441765,1997.8797089733175,6709.174517079488
2025-08-19 23:08:40.652743,1997.8797089733175,2047.6749604903855,1997.8797089733175,2040.47762499705,4412.274816648037
2025-08-20 23:08:40.652743,2040.47762499705,2065.131850948182,2040.47762499705,2061.7488953869633,157.01073893140355
2025-08-21 23:08:40.652743,2061.7488953869633,2061.7488953869633,2027.9350719029242,2030.6294767866038,6985.125346229635
2025-08-22 23:08:40.652743,2030.6294767866038,2030.6294767866038,2018.5925501504944,2020.999539914016,3795.192737130467
2025-08-23 23:08:40.652743,2020.999539914016,2048.1783721411225,2020.999539914016,2046.8059083641883,6715.306705694661
2025-08-24 23:08:40.652743,2046.8059083641883,2046.8059083641883,2028.5259480459085,2032.5259685210503,8647.00313076107
2025-08-25 23:08:40.652743,2032.5259685210503,2045.7411429289698,2032.5259685210503,2041.749966248316,3478.353493498948
2025-08-26 23:08:40.652743,2041.749966248316,2060.77452810714,2041.749966248316,2057.7702317693825,5382.665212596096
2025-08-27 23:08:40.652743,2057.7702317693825,2057.7702317693825,2032.8211149157082,2038.901909479226,7209.418454642295
2025-08-28 23:08:40.652743,2038.901909479226,2040.9656277126319,2033.5973386170003,2037.8921360488057,174.87246228360698
2025-08-29 23:08:40.652743,2037.8921360488057,2037.8921360488057,1968.7119616332193,1972.0423930308245,9277.641993483436
2025-08-30 23:08:40.652743,1972.0423930308245,1972.0423930308245,1950.7151616053056,1952.0382387140469,1104.0662016472436
2025-08-31 23:08:40.652743,1952.0382387140469,1952.0382387140469,1944.4406606447362,1947.3032156439106,3142.170652770237
2025-09-01 23:08:40.652743,1947.3032156439106,1947.3032156439106,1919.004337998687,1923.1998239388097,6142.304454778092
2025-09-02 23:08:40.652743,1923.1998239388097,1958.4946890219064,1923.1998239388097,1954.786675244374,1306.6723240357808
2025-09-03 23:08:40.652743,1954.786675244374,1954.786675244374,1925.6068502200274,1927.0259408183676,5299.117498303895
2025-09-04 23:08:40.652743,1927.0259408183676,1927.0259408183676,1913.6076351249121,1918.7388720026577,2639.9715586435013
2025-09-05 23:08:40.652743,1918.7388720026577,1927.3914119212363,1913.3830663594379,1921.4393161677267,5547.242767346991
2025-09-06 23:08:40.652743,1921.4393161677267,1951.0249770103433,1921.4393161677267,1949.3246517288835,6055.957019448679
2025-09-07 23:08:40.652743,1949.3246517288835,1949.3246517288835,1917.7525572677764,1921.529969316271,2199.243915091444
2025-09-08 23:08:40.652743,1921.529969316271,1948.0075874469603,1921.529969316271,1944.0726624030835,9010.22892164031
2025-09-09 23:08:40.652743,1944.0726624030835,1946.652204741487,1940.4937246120853,1944.4660078111328,2820.5797519265475
2025-09-10 23:08:40.652743,1944.4660078111328,1944.4660078111328,1919.2363520932536,1925.575352328561,1045.799606963215
2025-09-11 23:08:40.652743,1925.575352328561,1938.8333681241218,1925.575352328561,1934.6660604664614,1763.3406566741478
2025-09-12 23:08:40.652743,1934.6660604664614,1945.628703431595,1934.6660604664614,1938.710667442836,1047.574099649601
2025-09-13 23:08:40.652743,1938.710667442836,1938.710667442836,1925.7387547381388,1927.2680698843103,5512.304385869294
2025-09-14 23:08:40.652743,1927.2680698843103,1930.9390311958618,1926.1432495981187,1928.8060699874247,5017.991902705777
2025-09-15 23:08:40.652743,1928.8060699874247,1928.8060699874247,1914.083313212962,1921.566998549667,4102.755804232492
2025-09-16 23:08:40.652743,1921.566998549667,1928.127977808467,1919.844883931776,1923.9404670934996,9913.434337651664
2025-09-17 23:08:40.652743,1923.9404670934996,1937.964988492908,1923.9404670934996,1936.8718611323586,5826.03047836345
2025-09-18 23:08:40.652743,1936.8718611323586,1969.25174876549,1936.8718611323586,1967.7846617432187,8952.489659174771
2025-09-19 23:08:40.652743,1967.7846617432187,1967.7846617432187,1942.0482657995196,1943.6238966827982,3614.4634277361793
2025-09-20 23:08:40.652743,1943.6238966827982,1986.9590241329356,1943.6238966827982,1985.2764054665051,8023.529427441379
2025-09-21 23:08:40.652743,1985.2764054665051,1985.2764054665051,1943.2701721612234,1946.7205946091412,6543.685953567222
2025-09-22 23:08:40.652743,1946.7205946091412,1947.1690978177246,1940.7148309342826,1943.9604349639974,6727.920856462082
2025-09-23 23:08:40.652743,1943.9604349639974,1963.019884558744,1943.9604349639974,1955.5914847336394,7333.440051368536
2025-09-24 23:08:40.652743,1955.5914847336394,1963.2015768967635,1955.5914847336394,1961.2820969203328,9580.490316603264
2025-09-25 23:08:40.652743,1961.2820969203328,1961.2820969203328,1947.804073804127,1949.2653309301747,5404.694076283505
2025-09-26 23:08:40.652743,1949.2653309301747,1949.2653309301747,1943.1661595154033,1945.4034025911017,3540.9580899659227
2025-09-27 23:08:40.652743,1945.4034025911017,1945.4034025911017,1929.2831504675548,1936.007085973702,2422.95661036899
2025-09-28 23:08:40.652743,1936.007085973702,1936.007085973702,1919.8176581612604,1924.7905432256277,9277.309582450524
2025-09-29 23:08:40.652743,1924.7905432256277,1946.7920628118825,1924.7905432256277,1941.3360830984577,6273.498311227321
2025-09-30 23:08:40.652743,1941.3360830984577,1950.6513817763243,1941.3360830984577,1948.4610871580564,8278.069539500031
2025-10-01 23:08:40.652743,1948.4610871580564,1948.4610871580564,1932.556090463,1935.154859433934,3100.9707238587534
2025-10-02 23:08:40.652743,1935.154859433934,1954.969789383776,1935.154859433934,1952.7570256247855,9375.882448007522
2025-10-03 23:08:40.652743,1952.7570256247855,1962.189676743972,1952.7570256247855,1958.953114310977,4527.305150997873
2025-10-04 23:08:40.652743,1958.953114310977,1979.5143152626379,1958.953114310977,1975.072597414458,5019.93848076772
2025-10-05 23:08:40.652743,1975.072597414458,1996.5547622795082,1975.072597414458,1987.7057313964506,9312.892624974771
2025-10-06 23:08:40.652743,1987.7057313964506,1987.7057313964506,1969.7900534364737,1971.4265206245016,8791.945772406189
2025-10-07 23:08:40.652743,1971.4265206245016,1971.4265206245016,1953.10067940848,1960.5801056866108,3116.323477070604
2025-10-08 23:08:40.652743,1960.5801056866108,1976.9495086339643,1960.5801056866108,1975.4274534502945,6980.015780134371
2025-10-09 23:08:40.652743,1975.4274534502945,1992.340930185763,1975.4274534502945,1987.6824179867097,8242.557579980174
2025-10-10 23:08:40.652743,1987.6824179867097,1990.213016051569,1984.5891379902525,1987.465728920204,4921.912996307466
2025-10-11 23:08:40.652743,1987.465728920204,1995.6899777044785,1987.1174280161486,1989.9963170269968,5075.40415698808
2025-10-12 23:08:40.652743,1989.9963170269968,2017.7256097139893,1989.9963170269968,2015.620801028836,774.9058629163864
2025-10-13 23:08:40.652743,2015.620801028836,2015.620801028836,2001.7448123284955,2003.8985271426286,5540.342405360668
2025-10-14 23:08:40.652743,2003.8985271426286,2020.9690257841123,2003.8985271426286,2015.0621933586453,5110.804442118417
2025-10-15 23:08:40.652743,2015.0621933586453,2015.0621933586453,2007.037061537597,2011.1893918810367,2238.778006845036
2025-10-16 23:08:40.652743,2011.1893918810367,2012.284239485996,2004.1752908153285,2007.0125295528,707.3613083956147
2025-10-17 23:08:40.652743,2007.0125295528,2034.4687738995012,2007.0125295528,2029.2658198969639,9949.176539980695
2025-10-18 23:08:40.652743,2029.2658198969639,2048.2000082074906,2029.2658198969639,2046.218638320809,2467.8830317376637
2025-10-19 23:08:40.652743,2046.218638320809,2064.315573155889,2046.218638320809,2063.069445981022,1100.3535290054022
2025-10-20 23:08:40.652743,2063.069445981022,2092.915345782523,2063.069445981022,2090.2086873197786,9967.29885314447
2025-10-21 23:08:40.652743,2090.2086873197786,2097.358407840824,2086.2795759149417,2090.856732310989,6276.568779287221
2025-10-22 23:08:40.652743,2090.856732310989,2109.2392994810243,2090.856732310989,2105.324477595736,8877.381730880621
2025-10-23 23:08:40.652743,2105.324477595736,2105.324477595736,2095.7277547704343,2099.002888071091,4199.884550036378
2025-10-24 23:08:40.652743,2099.002888071091,2113.4016674671384,2098.4056511896283,2106.017049460785,209.20951784360741
2025-10-25 23:08:40.652743,2106.017049460785,2107.056860229154,2101.73002017737,2103.486816252059,2672.1507665758386
2025-10-26 23:08:40.652743,2103.486816252059,2109.1070745186603,2099.995875862775,2105.7374622696025,2230.4985329706515
2025-10-27 23:08:40.652743,2105.7374622696025,2119.521865904433,2105.7374622696025,2118.480480459784,8035.217407641597
2025-10-28 23:08:40.652743,2118.480480459784,2118.480480459784,2097.527395250338,2101.358483046444,5524.798940839561
2025-10-29 23:08:40.652743,2101.358483046444,2150.9236366975097,2101.358483046444,2145.5371764105494,4933.587256515604
2025-10-30 23:08:40.652743,2145.5371764105494,2145.5371764105494,2121.393093328744,2124.1672532069624,4812.579480750788
2025-10-31 23:08:40.652743,2124.1672532069624,2124.1672532069624,2095.322364917471,2098.5882730272783,7871.663783986863
2025-11-01 23:08:40.652743,2098.5882730272783,2132.4979127244405,2098.5882730272783,2123.102110834507,3222.528267905326
2025-11-02 23:08:40.652743,2123.102110834507,2144.9915362605157,2123.102110834507,2140.122228411807,8424.628636316635
2025-11-03 23:08:40.652743,2140.122228411807,2156.0070287288763,2140.122228411807,2153.6931675713045,6408.294620401976
2025-11-04 23:08:40.652743,2153.6931675713045,2174.7462399761375,2153.6931675713045,2167.4411711898274,6177.942489124612
2025-11-05 23:08:40.652743,2167.4411711898274,2169.212251826843,2166.2803279628297,2167.39247371012,7400.594310342707
2025-11-06 23:08:40.652743,2167.39247371012,2167.39247371012,2146.0062818511383,2148.162189239872,939.4409588534519
2025-11-07 23:08:40.652743,2148.162189239872,2152.917865800123,2147.0977692611577,2150.0054103156344,219.87390482538575
2025-11-08 23:08:40.652743,2150.0054103156344,2150.0054103156344,2130.0207804388633,2135.6613974225697,3035.702254747787
2025-11-09 23:08:40.652743,2135.6613974225697,2161.0576554566537,2135.6613974225697,2156.700219287565,1933.4361218879326
2025-11-10 23:08:40.652743,2156.700219287565,2156.700219287565,2150.959414708055,2153.744302440158,7667.289355995186
2025-11-11 23:08:40.652743,2153.744302440158,2153.744302440158,2134.607157260056,2136.1805780276804,9681.814344965802
2025-11-12 23:08:40.652743,2136.1805780276804,2136.1805780276804,2126.1033642429643,2129.528814155561,3881.2024325636694
2025-11-13 23:08:40.652743,2129.528814155561,2140.035881367347,2129.528814155561,2138.535261338488,7768.874428314101
2025-11-14 23:08:40.652743,2138.535261338488,2138.535261338488,2124.1890888283815,2126.693666526086,9688.038898184399
2025-11-15 23:08:40.652743,2126.693666526086,2126.693666526086,2100.6955769061615,2109.4202268153417,6058.627737399589
2025-11-16 23:08:40.652743,2109.4202268153417,2120.571325134144,2108.6578218693276,2114.771556167396,6599.138212581876
2025-11-17 23:08:40.652743,2114.771556167396,2121.8847246076807,2114.771556167396,2120.1635166909386,2323.694557254134
2025-11-18 23:08:40.652743,2120.1635166909386,2120.1635166909386,2106.4375966127527,2109.6275087880344,6168.1018666958025
2025-11-19 23:08:40.652743,2109.6275087880344,2109.6275087880344,2096.042581196712,2099.90131786666,2054.9578496133795
2025-11-20 23:08:40.652743,2099.90131786666,2112.183546795602,2099.90131786666,2104.9841276911284,8177.874695789311
2025-11-21 23:08:40.652743,2104.9841276911284,2104.9841276911284,2066.0130105864105,2074.712680559798,2597.18609971628
2025-11-22 23:08:40.652743,2074.712680559798,2074.712680559798,2038.4047852894946,2045.7193224265784,7312.057703899971
2025-11-23 23:08:40.652743,2045.7193224265784,2045.7193224265784,2027.6888023734311,2031.2265421038028,5495.7664970796895
2025-11-24 23:08:40.652743,2031.2265421038028,2036.6664634283152,2023.7881658807137,2027.0940695590775,1731.6666757214275
2025-11-25 23:08:40.652743,2027.0940695590775,2036.1086928265852,2027.0940695590775,2033.5991677900809,2213.762526475652
2025-11-26 23:08:40.652743,2033.5991677900809,2069.349311593802,2033.5991677900809,2063.8053594566854,5468.148334369298
2025-11-27 23:08:40.652743,2063.8053594566854,2086.301458233743,2063.8053594566854,2081.7121652621704,5693.71772930426
2025-11-28 23:08:40.652743,2081.7121652621704,2085.7049006901625,2072.7720792319865,2078.5908766435064,7635.103216727264
2025-11-29 23:08:40.652743,2078.5908766435064,2080.527691600438,2077.3584441973776,2078.4034665686218,2542.120758764068
2025-11-30 23:08:40.652743,2078.4034665686218,2078.4034665686218,2054.8055054220918,2057.7747018472783,4074.793727026754
2025-12-01 23:08:40.652743,2057.7747018472783,2061.4266361935024,2051.6486440790577,2057.5995206884927,7357.40583069378
2025-12-02 23:08:40.652743,2057.5995206884927,2057.5995206884927,2047.965440725465,2051.865841869715,7859.538666405432
2025-12-03 23:08:40.652743,2051.865841869715,2060.703810365885,2051.865841869715,2058.6927803588533,449.5824139083668
2025-12-04 23:08:40.652743,2058.6927803588533,2058.6927803588533,2033.9745571257447,2041.868505925083,3742.6134378906363
2025-12-05 23:08:40.652743,2041.868505925083,2054.5918705209724,2041.868505925083,2052.6770656865856,8778.842542099186
2025-12-06 23:08:40.652743,2052.6770656865856,2090.140876129329,2052.6770656865856,2084.344513537212,7248.502288207097
2025-12-07 23:08:40.652743,2084.344513537212,2089.0536817456596,2076.8532973909532,2082.2860118012904,4184.956224401375
2025-12-08 23:08:40.652743,2082.2860118012904,2093.2494288950625,2082.2860118012904,2090.8590273995032,3619.380803369438
2025-12-09 23:08:40.652743,2090.8590273995032,2108.708764007688,2090.8590273995032,2105.4980512549905,4861.631609872625
2025-12-10 23:08:40.652743,2105.4980512549905,2105.4980512549905,2091.9760518018484,2097.260911843324,5658.697420799284
